question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,n_options,polarity,model,response,clean_response,num_value
50,1,4,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['Extensively', 'Moderately', 'Slightly', 'Not in the least', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
50,1,5,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7,unipolar,Llama-3.1-8B-Instruct,3,3,0.0
51,1,1,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['A lot', 'A fair amount', 'Not too much', 'None at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
51,1,2,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
51,1,3,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['Substantially', 'Considerably', 'Minimally', 'Not at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
51,1,4,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['Extensively', 'Moderately', 'Slightly', 'Not in the least', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
51,1,5,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7,unipolar,Llama-3.1-8B-Instruct,3,3,0.0
52,1,1,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['A lot', 'A fair amount', 'Not too much', 'None at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
52,1,2,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
52,1,3,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['Substantially', 'Considerably', 'Minimally', 'Not at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
52,1,4,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['Extensively', 'Moderately', 'Slightly', 'Not in the least', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
52,1,5,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7,unipolar,Llama-3.1-8B-Instruct,3,3,0.0
53,1,1,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
53,1,2,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Extremely important', 'Fairly important', 'Moderately important', 'Slightly important', 'Not important at all', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,7,unipolar,Llama-3.1-8B-Instruct,2,2,0.5
53,1,3,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Essential', 'Important', 'Neutral', 'Unimportant', 'Completely unimportant', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,7,bipolar,Llama-3.1-8B-Instruct,2,2,0.5
53,1,4,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Of great importance', 'Of some importance', 'Of little importance', 'Of no importance', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
53,1,5,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Highly important', 'Quite important', 'Somewhat unimportant', 'Completely unimportant', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
54,1,1,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to stand up for themselves these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,1,1,1.0
54,1,2,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to stand up for themselves these days?","['Extremely important', 'Fairly important', 'Moderately important', 'Slightly important', 'Not important at all', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,7,unipolar,Llama-3.1-8B-Instruct,1,1,1.0
54,1,3,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to stand up for themselves these days?","['Essential', 'Important', 'Neutral', 'Unimportant', 'Completely unimportant', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,7,bipolar,Llama-3.1-8B-Instruct,1,1,1.0
54,1,4,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to stand up for themselves these days?","['Of great importance', 'Of some importance', 'Of little importance', 'Of no importance', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,1,1,1.0
54,1,5,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to stand up for themselves these days?","['Highly important', 'Quite important', 'Somewhat unimportant', 'Completely unimportant', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,1,1,1.0
55,1,1,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to do well in school these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,1,1,1.0
55,1,2,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to do well in school these days?","['Extremely important', 'Fairly important', 'Moderately important', 'Slightly important', 'Not important at all', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,7,unipolar,Llama-3.1-8B-Instruct,1,1,1.0
55,1,3,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to do well in school these days?","['Essential', 'Important', 'Neutral', 'Unimportant', 'Completely unimportant', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,7,bipolar,Llama-3.1-8B-Instruct,1,1,1.0
55,1,4,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to do well in school these days?","['Of great importance', 'Of some importance', 'Of little importance', 'Of no importance', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,1,1,1.0
55,1,5,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to do well in school these days?","['Highly important', 'Quite important', 'Somewhat unimportant', 'Completely unimportant', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
63,1,1,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Republican Party.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,6,bipolar,Llama-3.1-8B-Instruct,5,5,-98
63,1,2,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Republican Party.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,6,bipolar,Llama-3.1-8B-Instruct,5,5,-98
63,1,3,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Republican Party.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,8,bipolar,Llama-3.1-8B-Instruct,7,7,-98
63,1,4,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Republican Party.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.0
63,1,5,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Republican Party.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,6,bipolar,Llama-3.1-8B-Instruct,5,5,-98
64,1,1,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Democratic Party.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,6,bipolar,Llama-3.1-8B-Instruct,5,5,-98
64,1,2,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Democratic Party.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,6,bipolar,Llama-3.1-8B-Instruct,5,5,-98
64,1,3,How much do you agree or disagree with the following statement? I am very optimistic about the future of the Democratic Party.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,8,bipolar,Llama-3.1-8B-Instruct,7,7,-98
