question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,shuffle_seed,n_options,polarity,model,response,clean_response,num_value
48,1,2,"In general, how much pressure, if any, do you think men face in our country these days to be interested in sports?","['A fair amount', 'Not too much', 'None at all', 'A lot', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,2.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,-0.33333333
48,1,3,"In general, how much pressure, if any, do you think men face in our country these days to be interested in sports?","['None at all', 'A fair amount', 'A lot', 'Not too much', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
48,1,4,"In general, how much pressure, if any, do you think men face in our country these days to be interested in sports?","['None at all', 'Not too much', 'A fair amount', 'A lot', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,10.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
48,1,5,"In general, how much pressure, if any, do you think men face in our country these days to be interested in sports?","['Not too much', 'A fair amount', 'None at all', 'A lot', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,67.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
48,1,6,"In general, how much pressure, if any, do you think men face in our country these days to be interested in sports?","['A lot', 'None at all', 'Not too much', 'A fair amount', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,101.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
49,1,1,"In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?","['A lot', 'A fair amount', 'Not too much', 'None at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
49,1,2,"In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?","['A fair amount', 'Not too much', 'None at all', 'A lot', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,2.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,-0.33333333
49,1,3,"In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?","['None at all', 'A fair amount', 'A lot', 'Not too much', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
49,1,4,"In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?","['None at all', 'Not too much', 'A fair amount', 'A lot', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,10.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
49,1,5,"In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?","['Not too much', 'A fair amount', 'None at all', 'A lot', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,67.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
49,1,6,"In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?","['A lot', 'None at all', 'Not too much', 'A fair amount', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,101.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
50,1,1,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['A lot', 'A fair amount', 'Not too much', 'None at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
50,1,2,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['A fair amount', 'Not too much', 'None at all', 'A lot', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,2.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,-0.33333333
50,1,3,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['None at all', 'A fair amount', 'A lot', 'Not too much', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
50,1,4,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['None at all', 'Not too much', 'A fair amount', 'A lot', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,10.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
50,1,5,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['Not too much', 'A fair amount', 'None at all', 'A lot', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,67.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
50,1,6,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?","['A lot', 'None at all', 'Not too much', 'A fair amount', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,101.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
51,1,1,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['A lot', 'A fair amount', 'Not too much', 'None at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
51,1,2,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['A fair amount', 'Not too much', 'None at all', 'A lot', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,2.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,-0.33333333
51,1,3,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['None at all', 'A fair amount', 'A lot', 'Not too much', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
51,1,4,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['None at all', 'Not too much', 'A fair amount', 'A lot', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,10.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
51,1,5,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['Not too much', 'A fair amount', 'None at all', 'A lot', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,67.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
51,1,6,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?","['A lot', 'None at all', 'Not too much', 'A fair amount', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,101.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
52,1,1,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['A lot', 'A fair amount', 'Not too much', 'None at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
52,1,2,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['A fair amount', 'Not too much', 'None at all', 'A lot', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,2.0,6,unipolar,Llama-3.1-8B-Instruct,1,1,0.33333333
52,1,3,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['None at all', 'A fair amount', 'A lot', 'Not too much', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,7.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
52,1,4,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['None at all', 'Not too much', 'A fair amount', 'A lot', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,10.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
52,1,5,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['Not too much', 'A fair amount', 'None at all', 'A lot', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,67.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
52,1,6,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?","['A lot', 'None at all', 'Not too much', 'A fair amount', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Quantity,General Opinion,Pew_American_Trends_Panel_disagreement_500.csv,101.0,6,unipolar,Llama-3.1-8B-Instruct,4,4,0.33333333
53,1,1,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
53,1,2,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Somewhat important', 'Not too important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,2.0,6,unipolar,Llama-3.1-8B-Instruct,4,4,1.0
53,1,3,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Not at all important', 'Somewhat important', 'Very important', 'Not too important', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,7.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,1.0
53,1,4,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Not at all important', 'Not too important', 'Somewhat important', 'Very important', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,10.0,6,unipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
53,1,5,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Not too important', 'Somewhat important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,67.0,6,unipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
53,1,6,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to talk about their feelings when they are sad or upset these days?","['Very important', 'Not at all important', 'Not too important', 'Somewhat important', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_disagreement_500.csv,101.0,6,unipolar,Llama-3.1-8B-Instruct,4,4,0.33333333
